Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ϣⲁ ὲⲃⲟⲗ	ϣα ὲβολ	shɑ èbοl	sha `ebol	sha èvol	اسم		"إلى المنتهى
إلى الانقضاء
حتى النهاية
إلى التمام
تماما
كلية
مطلقا
أبدا
فصاعدا
إلى أخره"		ϣⲁ ὲⲃⲟⲗ (ⲟⲩ)	(ⲟⲩ)
ϣⲁⲃⲓ	ϣαβι	shɑvi	shavi	shavi	صفة	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"مختلف
غريب
مخيف
مرعب"		ϣⲁⲃⲓ	
ϣⲁⲃⲓϩⲟ	ϣαβιϩο	shɑvihο	shaviho	shaviho	اسم	جمع	"أشكال مختلفة
وجوه مرعبة
غرائب
مخيفات
مرعبات
متغيرات"		ϣⲁⲃⲓϩⲟ (ⲛ)	(ⲛ)
ϣⲁⲃⲓⲫⲩⲥⲓⲥ	ϣαβιφυςις	shɑvipʰisis	shaviphusis	shaviphusis	صفة	يوناني	"طبيعة وحشية
وحشي الطبع"		ϣⲁⲃⲓⲫⲩⲥⲓⲥ (adj. ⲉ)	(adj. ⲉ)
ϣⲁⲃⲣⲏ	ϣαβρη	shɑbriː	shabry	shabrï	اسم	مذكر	"شبورة
ضباب"		ϣⲁⲃⲣⲏ (ⲡ)	(ⲡ)
ϣⲁ `ⲑⲛⲁⲩ	ϣα `θναυ	shɑ etʰnɔː	sha `thnau	sha ethnav	أداة استفهام		إلى متى		ϣⲁ `ⲑⲛⲁⲩ	
ϣⲁⲑⲟⲩⲗ	ϣαθουλ	shɑtʰoːl	shathoul	shathül	اسم	مذكر	"نمس
الفأر المصري"		ϣⲁⲑⲟⲩⲗ (ⲡ)	(ⲡ)
ϣⲁⲑⲱⲗ	ϣαθωλ	shɑtʰoːl	shathwl	shathōl	اسم	مذكر	"نمس
الفأر المصري"		ϣⲁⲑⲱⲗ (ⲡ)	(ⲡ)
ϣⲁⲓ	ϣαι	shɑi	shai	shai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشرق
يبزغ
يطلع
يلوح
يبرق
يتلألأ
يشأشأ"		ϣⲁⲓ	
ϣⲁⲓ	ϣαι	shɑi	shai	shai	اسم	مذكر	"أنف
منخار
مناخير
مشم
منخر
خياشيم"		ϣⲁⲓ (ⲡ)	(ⲡ)
ϣⲁⲓ	ϣαι	shɑi	shai	shai	اسم	مذكر	"عيد
احتفال
مهرجان
شروق"		ϣⲁⲓ (ⲡ)	(ⲡ)
ϣⲁⲓ ⲟ	ϣαι ο	shɑi ο	shai o	shai o	اسم	مذكر	"عيد كبير
احتفال عظيم"		ϣⲁⲓ ⲟ (ⲡ)	(ⲡ)
ϣⲁⲓⲃⲓ	ϣαιβι	shɑivi	shaivi	shaivi	اسم	مؤنث	"مذبح
تخشيبة
تسقيفة للطيور
عشة
زريبة"		ϣⲁⲓⲃⲓ (ⲧ)	(ⲧ)
ϣⲁⲓⲟ	ϣαιο	shɑiο	shaio	shaio	اسم	مذكر	"ذو أنف كبيرة
ذو أنف معقوف"		ϣⲁⲓⲟ (ⲡ)	(ⲡ)
ϣⲁⲓⲣⲓ	ϣαιρι	shɑiri	shairi	shairi	اسم	مؤنث	"ضرب
قتل
مشاجرة
عراك بالضرب
مضجع
حضن
فراش
مضاجعة
جماع
اضطجاع
حظيرة غنم
زريبة مواشي
اسطبل
مقر
مأوى"		ϣⲁⲓⲣⲓ (ⲧ)	(ⲧ)
ϣⲁⲓⲣⲓ	ϣαιρι	shɑiri	shairi	shairi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضرب
يضاجع
يجامع
يتلذذ
ينشرح
يبتهج"		ϣⲁⲓⲣⲓ	
ϣⲁⲓⲣⲓ ὲ	ϣαιρι ὲ	shɑiri è	shairi `e	shairi è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضرب
يلطم
يصفع
يقرع
يصرع"		ϣⲁⲓⲣⲓ ὲ	
ϣⲁⲓⲱⲟⲩ	ϣαιωου	shɑioː	shaiwou	shaiōü	اسم	جمع	"ذوو أنوف كبيرة
ذوو أنوف معقوفة"		ϣⲁⲓⲱⲟⲩ (ⲛ)	(ⲛ)
ϣⲁⲓⲱⲟⲩ	ϣαιωου	shɑioː	shaiwou	shaiōü	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	مشرق		ϣⲁⲓⲱⲟⲩ	
ϣⲁⲗ	ϣαλ	shɑl	shal	shal	اسم	مذكر	"مر
ضرس
ناب
سن الفيل"		ϣⲁⲗ (ⲡ)	(ⲡ)
ϣⲁⲗⲉ	ϣαλε	shɑle	shale	shale	اسم	مذكر	"أعرج
كسيح"		ϣⲁⲗⲉ (ⲡ)	(ⲡ)
ϭⲁⲗⲉ	ϭαλε	tshɑle	tschale	tshale	اسم	مذكر	"أعرج
كسيح"		ϭⲁⲗⲉ (ⲡ)	(ⲡ)
ϣⲁⲗⲟⲩⲕⲓ	ϣαλουκι	shɑloːki	shalouki	shalüki	اسم	مذكر	"دبور
زنبور"		ϣⲁⲗⲟⲩⲕⲓ (ⲡ)	(ⲡ)
ϣⲁⲙ	ϣαμ	shɑm	sham	sham	صفة	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"رفيع
نحيل"		ϣⲁⲙ	
ϣⲁⲙⲁⲣ	ϣαμαρ	shɑmɑr	shamar	shamar	اسم	مذكر	نوع من النباتات		ϣⲁⲙⲁⲣ (ⲡ)	(ⲡ)
ϣⲁⲙⲓⲥⲓ	ϣαμιςι	shɑmisi	shamisi	shamisi	اسم	مذكر	"بكر
أول المواليد"		ϣⲁⲙⲓⲥⲓ (ⲡ)	(ⲡ)
ϣⲁⲙϣⲉ	ϣαμϣε	shɑmshe	shamshe	shamshe	اسم	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"عابد
خادم
شماس"		ϣⲁⲙϣⲉ	
ϣⲁⲙϣⲉὶⲇⲱⲗⲟⲛ	ϣαμϣεὶδωλον	shɑmsheiːdoːlοn	shamsheidwlon	shamsheidōlon	اسم	مذكر	"عابد أصنام
خادم أصنام
وثني"		ϣⲁⲙϣⲉὶⲇⲱⲗⲟⲛ (ⲡ)	(ⲡ)
ϣⲁⲙϣⲉὶϧ	ϣαμϣεὶϧ	shɑmsheiːkʰ	shamsheikh	shamsheikh	اسم	مذكر	"عابد وثن
خادم الشيطان
وثني"		ϣⲁⲙϣⲉὶϧ (ⲡ)	(ⲡ)
ϣⲁⲙϣⲉⲛⲟⲩϯ	ϣαμϣενουϯ	shɑmshenoːti	shamshenouti	shamshenüti	اسم	مذكر	"عابد الله
خادم الله
عبادة الله"		ϣⲁⲙϣⲉⲛⲟⲩϯ (ⲡ)	(ⲡ)
ϣⲁⲛ	ϣαν	shɑn	shan	shan	أداة		"أو
أم
للاختيار
أ
هل
للاستفهام"		ϣⲁⲛ	
ϣⲁⲛ	ϣαν	shɑn	shan	shan	أداة		"أداة تصريف الفعل في حالة الشرط
إذا
أن"		ϣⲁⲛ	
ϣⲁⲛⲁ`ϩⲑⲏ	ϣανα`ϩθη	shɑnɑehtʰiː	shana`hthy	shanaehthï	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يتحنن
يتراءف
يتعطف
يشفق"		ϣⲁⲛⲁ`ϩⲑⲏ	
ϣⲁⲛⲁ`ϩⲑⲏϥ	ϣανα`ϩθηϥ	shɑnɑehtʰiːf	shana`hthyf	shanaehthïf	اسم	مذكر	"حنون
شفوق
رؤوف
رحوم"		ϣⲁⲛⲁ`ϩⲑⲏϥ (ⲡ)	(ⲡ)
ϣⲁⲛⲉⲩϣ	ϣανευϣ	shɑnevsh	shaneush	shanevsh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"معلوف
مسمن
متغذي
مقات
متربي
معال
مثقل بالثمار
سمين"		ϣⲁⲛⲉⲩϣ	
ϣⲁⲛϣ	ϣανϣ	shɑnsh	shansh	shansh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"(لازم)
يتغذى
يقتات
يتربى
(متعد)
يعيل
يربي
يغذي
يقيت"		ϣⲁⲛϣ	
ϣⲁⲛⲟⲩϣ	ϣανουϣ	shɑnoːsh	shanoush	shanüsh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"(لازم)
يتغذى
يقتات
يتربى
(متعد)
يعيل
يربي
يغذي
يقيت"		ϣⲁⲛⲟⲩϣ	
ϣⲁⲛⲉϣ	ϣανεϣ	shɑnesh	shanesh	shanesh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"(لازم)
يتغذى
يقتات
يتربى
(متعد)
يعيل
يربي
يغذي
يقيت"		ϣⲁⲛⲉϣ	
ϣⲁⲛⲉϣⲧⲉⲃⲛⲏ	ϣανεϣτεβνη	shɑneshtebniː	shaneshtebny	shaneshtebnï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يربي بهائم		ϣⲁⲛⲉϣⲧⲉⲃⲛⲏ	
ϣⲁⲛ`ⲑⲙⲁϧⲧ	ϣαν`θμαϧτ	shɑnetʰmɑkʰt	shan`thmakht	shanethmakht	اسم	مذكر ، مؤنث	"رحوم
شفوق
حنون
رؤوف"		ϣⲁⲛ`ⲑⲙⲁϧⲧ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ϣⲁⲛⲟⲩϣ	ϣανουϣ	shɑnoːsh	shanoush	shanüsh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"(لازم)
يتغذى
يقتات
يتربى
(متعد)
يعيل
يربي
يغذي
يقيت"		ϣⲁⲛⲟⲩϣ	
ϣⲁⲛⲟⲩϣⲧ	ϣανουϣτ	shɑnoːsht	shanousht	shanüsht	صفة		"مسمن
معلوف
مغذى
معال"		ϣⲁⲛⲟⲩϣⲧ (adj.)	(adj.)
ϣⲁⲛⲧ	ϣαντ	shɑnt	shant	shant	أداة		"حتى
إلى أن
لغاية ما
لكي"		ϣⲁⲛⲧ	
ϣⲁⲛⲧⲉ	ϣαντε	shɑnte	shante	shante	أداة		"حتى
إلى أن
لغاية ما
لكي"		ϣⲁⲛⲧⲉ	
ϣⲁⲛⲧⲉ ⲟⲩ	ϣαντε ου	shɑnte oː	shante ou	shante ü	أداة استفهام		حتى متى		ϣⲁⲛⲧⲉ ⲟⲩ	
ϣⲁⲛⲟⲩϣ	ϣανουϣ	shɑnoːsh	shanoush	shanüsh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"(لازم)
يتغذى
يقتات
يتربى
(متعد)
يعيل
يربي
يغذي
يقيت"		ϣⲁⲛⲟⲩϣ	
ϣⲁⲛⲉϣ	ϣανεϣ	shɑnesh	shanesh	shanesh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"(لازم)
يتغذى
يقتات
يتربى
(متعد)
يعيل
يربي
يغذي
يقيت"		ϣⲁⲛⲉϣ	
ϣⲁⲛϣ	ϣανϣ	shɑnsh	shansh	shansh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"(لازم)
يتغذى
يقتات
يتربى
(متعد)
يعيل
يربي
يغذي
يقيت"		ϣⲁⲛϣ	
ϣⲁⲛϣ	ϣανϣ	shɑnsh	shansh	shansh	اسم	مذكر	"تغذية
إعالة
ربيب"		ϣⲁⲛϣ (ⲡ)	(ⲡ)
ϣⲁⲡ	ϣαπ	shɑp	shap	shap	اسم	مذكر	"قرض
سلفة"		ϣⲁⲡ (ⲡ)	(ⲡ)
ϣⲁⲡ	ϣαπ	shɑp	shap	shap	اسم	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"قابل
متقبل
محتمل"		ϣⲁⲡ	
ϣⲁⲡϣⲉⲙⲙⲟ	ϣαπϣεμμο	shɑpshemmο	shapshemmo	shapshemmo	اسم	مذكر	"مضيف للغرباء
مرحب بالغرباء"		ϣⲁⲡϣⲉⲙⲙⲟ (ⲡ)	(ⲡ)
ϣⲁⲡϣⲓ	ϣαπϣι	shɑpshi	shapshi	shapshi	صفة		"نبيل
مميز"		ϣⲁⲡϣⲓ (adj.)	(adj.)
ϣⲁⲡϣⲱϣ	ϣαπϣωϣ	shɑpshoːsh	shapshwsh	shapshōsh	صفة		"محتمل الأهانة
محتمل الاحتقار
محتمل الازدراء"		ϣⲁⲡϣⲱϣ (adj.)	(adj.)
ϣⲁⲡ`ϩⲕⲟ	ϣαπ`ϩκο	shɑpehkο	shap`hko	shapehko	صفة		محتمل الجوع		ϣⲁⲡ`ϩⲕⲟ (adj.)	(adj.)
ϣⲁⲡ`ϩⲙⲟⲧ	ϣαπ`ϩμοτ	shɑpehmοt	shap`hmot	shapehmot	صفة		"شاكر
ممنون"		ϣⲁⲡ`ϩⲙⲟⲧ (adj.)	(adj.)
ϣⲁⲣ	ϣαρ	shɑr	shar	shar	صفة		"جلدي
من الجلد"		ϣⲁⲣ (adj.)	(adj.)
ϣⲁⲣ	ϣαρ	shɑr	shar	shar	اسم	مذكر	"جلد
بشرة الأنسان
جلد الحيوان
أسكيم
زكيبة من جلد
فرشة من جلد
رق من جلد
غطاء جلدي
ستر جلدي"		ϣⲁⲣ (ⲡ)	(ⲡ)
ϣⲁⲣ	ϣαρ	shɑr	shar	shar	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مصاب
عليل
مضروب بالمرض"		ϣⲁⲣ	
ϣⲁⲣὰϩⲓ	ϣαρὰϩι	shɑrɑhi	shar`ahi	sharàhi	صفة		"قصير العمر
صغير السن"		ϣⲁⲣὰϩⲓ (adj.)	(adj.)
ϣⲁⲣⲃⲁ	ϣαρβα	shɑrva	sharba	sharva	اسم	مذكر	"حر لافح
قيظ
ريح شديد
ريح عاصف
زوبعة
هواء شديد
حار
لافح
شديد الحرارة"		ϣⲁⲣⲃⲁ (ⲡ)	(ⲡ)
ϣⲁⲣⲃⲱⲧ	ϣαρβωτ	shɑrvoːt	sharbwt	sharvōt	اسم	مذكر	جلد خام		ϣⲁⲣⲃⲱⲧ (ⲡ)	(ⲡ)
ϣⲁ	ϣα	shɑ	sha	sha	أداة		أداة تدل على زمن المضارع الذي يدل على تكرار الحدث		ϣⲁ	
ϣⲁⲣⲉ	ϣαρε	shɑre	share	share	أداة		أداة تدل على زمن المضارع الذي يدل على تكرار الحدث		ϣⲁⲣⲉ	
ϣⲁⲣⲓ ὲ	ϣαρι ὲ	shɑri è	shari `e	shari è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضرب
يلطم
يصفع
يقرع
يصرع"		ϣⲁⲣⲓ ὲ	
ϣⲁⲣⲓ	ϣαρι	shɑri	shari	shari	اسم	مذكر	"ضربة
لطمة
صفعة
ضرب
لطم
قرع"		ϣⲁⲣⲓ (ⲡ)	(ⲡ)
ϣⲁⲣⲕⲉ	ϣαρκε	shɑrke	sharke	sharke	اسم	مذكر	"قحط
جدب
تحاريق
قلة الماء"		ϣⲁⲣⲕⲉ (ⲡ)	(ⲡ)
ϣⲁⲣⲕⲉ	ϣαρκε	shɑrke	sharke	sharke	صفة		"مجدب
يابس"		ϣⲁⲣⲕⲉ (adj.)	(adj.)
ϣⲁⲣⲟ	ϣαρο	shɑrο	sharo	sharo	حرف جر		"إلى
نحو
تتصل بالضمائر الشخصية"		ϣⲁⲣⲟ	
ϣⲁⲣϫⲁⲙⲟⲩⲗ	ϣαρϫαμουλ	shɑrgɑmoːl	shargamoul	shargamül	اسم	مذكر	جلد الجمل		ϣⲁⲣϫⲁⲙⲟⲩⲗ (ⲡ)	(ⲡ)
ϣⲁⲧ	ϣατ	shɑt	shat	shat	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يتقيأ
يلقي
يتدفق
ينزف
يفرز
يطالب
يغتصب
يأخذ عنوة
يبتز"		ϣⲁⲧ	
ϣⲁⲧ	ϣατ	shɑt	shat	shat	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يتقيأ
يلقي
يتدفق
ينزف
يفرز
يطالب
يغتصب
يأخذ عنوة
يبتز"		ϣⲁⲧ	
ϣⲁⲧ	ϣατ	shɑt	shat	shat	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"ناقص
محتاج
معوز
مفتقر"		ϣⲁⲧ	
ϣⲁⲧ	ϣατ	shɑt	shat	shat	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مقطوع
مذبوح
مبتور"		ϣⲁⲧ	
ϣⲁⲧ	ϣατ	shɑt	shat	shat	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقطع
يبتر
يذبح"		ϣⲁⲧ	
ϣⲁⲧ	ϣατ	shɑt	shat	shat	صفة	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	قاطع		ϣⲁⲧ	
ϣⲁⲧ ὲⲃⲟⲗ	ϣατ ὲβολ	shɑt èbοl	shat `ebol	shat èvol	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"نازف
متدفق"		ϣⲁⲧ ὲⲃⲟⲗ	
ϣⲁⲧ ὲⲃⲟⲗ	ϣατ ὲβολ	shɑt èbοl	shat `ebol	shat èvol	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مقطوع
مفرز
فاصل
حاسم
صارم
قاطع ، في الكلمات المركبة
بتار"		ϣⲁⲧ ὲⲃⲟⲗ	
ϣⲁⲧⲁϥ	ϣαταϥ	shɑtɑf	shataf	shataf	اسم	مذكر	"جزار
قاطع لحم"		ϣⲁⲧⲁϥ (ⲡ)	(ⲡ)
ϣⲁⲧⲃⲟⲓ	ϣατβοι	shɑtbοi	shatboi	shatvoi	اسم		أجرد من الشعر		ϣⲁⲧⲃⲟⲓ (ⲟⲩ)	(ⲟⲩ)
ϣⲁⲧⲃⲟⲓ	ϣατβοι	shɑtbοi	shatboi	shatvoi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقص الشعر
يدب
يزحف"		ϣⲁⲧⲃⲟⲓ	
ϣⲁⲧⲉ	ϣατε	shɑte	shate	shate	أداة		"حتى
إلى أن
لكي
ل"		ϣⲁⲧⲉ	
ϣⲁⲧ	ϣατ	shɑt	shat	shat	أداة		"حتى
إلى أن
لكي
ل"		ϣⲁⲧ	
ϣⲁⲧⲉⲗⲁ	ϣατελα	shɑtelɑ	shatela	shatela	اسم	مذكر	"شنطة
زكيبة
تليس
كيس"		ϣⲁⲧⲉⲗⲁ (ⲡ)	(ⲡ)
ϣⲁⲧⲉⲛ	ϣατεν	shɑten	shaten	shaten	أداة نفي		"إلا
ما عدا
ما خلا
سوى"		ϣⲁⲧⲉⲛ	
ϣⲁⲧⲓⲗⲁ	ϣατιλα	shɑtilɑ	shatila	shatila	اسم	مذكر	"شنطة
زكيبة
تليس
كيس"		ϣⲁⲧⲓⲗⲁ (ⲡ)	(ⲡ)
ϣⲁⲧⲙⲉⲑⲛⲁⲓ	ϣατμεθναι	shɑtmetʰnɑi	shatmethnai	shatmethnai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسأل صدقة
يستعطى
يتسول
يشحذ"		ϣⲁⲧⲙⲉⲑⲛⲁⲓ	
ϣⲁⲧⲙⲉⲑⲛⲁⲓ	ϣατμεθναι	shɑtmetʰnɑi	shatmethnai	shatmethnai	اسم	مذكر	"شحاذ
مستعطي
متسول
بائس"		ϣⲁⲧⲙⲉⲑⲛⲁⲓ (ⲡ)	(ⲡ)
ϣⲁⲧⲥ	ϣατς	shɑts	shats	shats	اسم	مؤنث	"نقب
ثقب
خرق
حفرة
ثغرة
شق
شرخ
فجوة
أخدود
خندق
سرداب
ترعة
مجرى
قطفة
جنية"		ϣⲁⲧⲥ (ⲧ)	(ⲧ)
ϣⲁⲧⲱⲛⲓ	ϣατωνι	shɑtoːni	shatwni	shatōni	اسم	مذكر	قاطع أحجار		ϣⲁⲧⲱⲛⲓ (ⲡ)	(ⲡ)
ϣⲁⲧϣⲉ	ϣατϣε	shɑtshe	shatshe	shatshe	اسم	مذكر	"فرع شجرة
غصن
جرح
تقليم الشجرة
تشريط"		ϣⲁⲧϣⲉ (ⲡ)	(ⲡ)
ϣⲁⲩ	ϣαυ	shɔː / shɑv	shau	shav	صفة		"نافع
مفيد
ملائم
صالح
فاضل"		ϣⲁⲩ (adj.)	(adj.)
ϣⲁⲩ	ϣαυ	shɔː / shɑv	shau	shav	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينفع
يصلح
يفطن
يدرك
يحس"		ϣⲁⲩ	
ϣⲁⲩ	ϣαυ	shɔː / shɑv	shau	shav	اسم	مذكر	"فائدة
منفعة
نجاح
فلاح
ازدهار
جدوى
قطعة
جزلة
قرمة
أسفل ساق الشجرة
مدى
مسافة
مدة
قدر
مقدار"		ϣⲁⲩ (ⲡ)	(ⲡ)
ϣⲁⲩ	ϣαυ	shɔː / shɑv	shau	shav	اسم	مذكر ، مؤنث	"هر
قط
قطة
هرة"		ϣⲁⲩ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ϣⲱϣ	ϣωϣ	shoːsh	shwsh	shōsh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحتقر
يزدري
يصرع
يساوي
يمهد
يتسلوي
يتحاذى"		ϣⲱϣ	
ϣⲟϣ	ϣοϣ	shοsh	shosh	shosh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحتقر
يزدري
يصرع
يساوي
يمهد
يتسلوي
يتحاذى"		ϣⲟϣ	
ϣⲁϣ	ϣαϣ	shɑsh	shash	shash	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحتقر
يزدري
يصرع
يساوي
يمهد
يتسلوي
يتحاذى"		ϣⲁϣ	
ϣⲁϣ	ϣαϣ	shɑsh	shash	shash	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يقتل
يضرب حتى الموت"		ϣⲁϣ	
ϣⲁϣ ὲⲃⲟⲗ	ϣαϣ ὲβολ	shɑsh èbοl	shash `ebol	shash èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينثر
يبعثر
يذري
يجرف
يسح
يفوح
يعبق
يسحق
يهرس"		ϣⲁϣ ὲⲃⲟⲗ	
ϣⲁϣ ὲⲃⲟⲗ	ϣαϣ ὲβολ	shɑsh èbοl	shash `ebol	shash èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينثر
يبعثر
يذري
يجرف
يسح
يفوح
يعبق
يسحق
يهرس"		ϣⲁϣ ὲⲃⲟⲗ	
ϣⲁϣ	ϣαϣ	shɑsh	shash	shash	اسم	مذكر	"غزال
أيل"		ϣⲁϣ (ⲡ)	(ⲡ)
ϣⲁϣ	ϣαϣ	shɑsh	shash	shash	اسم	مذكر	"مرحاض
كنيف
بكابورت
تواليت"		ϣⲁϣ (ⲡ)	(ⲡ)
ϣⲁϣ	ϣαϣ	shɑsh	shash	shash	اسم	مؤنث	"ألم
وجع
عذاب
أذية
غم
حزن
كأبة"		ϣⲁϣ (ⲧ)	(ⲧ)
ϣⲁϣ	ϣαϣ	shɑsh	shash	shash	اسم	جمع	"شرفات
بلكونات
بروزات المباني"		ϣⲁϣ (ⲛ)	(ⲛ)
ϣⲁϣ	ϣαϣ	shɑsh	shash	shash	اسم	مذكر	"ضربة
جلدة
جرح
قرحة
نقرة
شكة
خراج
دمل"		ϣⲁϣ (ⲡ)	(ⲡ)
ϣⲁϣⲓ	ϣαϣι	shɑshi	shashi	shashi	اسم	مذكر	"ضربة
جلدة
جرح
قرحة
نقرة
شكة
خراج
دمل"		ϣⲁϣⲓ (ⲡ)	(ⲡ)
ϣⲁϣⲓ	ϣαϣι	shɑshi	shashi	shashi	صفة		"مر
علقم"		ϣⲁϣⲓ (adj.)	(adj.)
ϣⲁϣⲓ	ϣαϣι	shɑshi	shashi	shashi	اسم	مذكر	"مر
مرارة
المرارة
الصفراء"		ϣⲁϣⲓ (ⲡ)	(ⲡ)
ⲉⲛϣⲁϣⲓ	ενϣαϣι	enshɑshi	enshashi	enshashi	صفة		"مر
علقم"		ⲉⲛϣⲁϣⲓ (adj.)	(adj.)
ⲉⲛϣⲁϣⲓ	ενϣαϣι	enshɑshi	enshashi	enshashi	اسم	مذكر	"مر
مرارة
المرارة
الصفراء"		ⲉⲛϣⲁϣⲓ (ⲡ)	(ⲡ)
`ⲛϣⲁϣⲓ	`νϣαϣι	enshɑshi	`nshashi	enshashi	صفة		"مر
علقم"		`ⲛϣⲁϣⲓ (adj.)	(adj.)
`ⲛϣⲁϣⲓ	`νϣαϣι	enshɑshi	`nshashi	enshashi	اسم	مذكر	"مر
مرارة
المرارة
الصفراء"		`ⲛϣⲁϣⲓ (ⲡ)	(ⲡ)
ϣⲁϣⲛⲓ	ϣαϣνι	shɑshni	shashni	shashni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينال
يفوز
يحرز
يحوز
يحصل على
يأخذ
يوصل
يبلغ
يدرك
يحظى
يمتلك
يتوصل"		ϣⲁϣⲛⲓ	
ϣⲁϣⲛⲓ ⲛⲉⲙ	ϣαϣνι νεμ	shɑshni nem	shashni nem	shashni nem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يتواجد مع		ϣⲁϣⲛⲓ ⲛⲉⲙ	
ϣⲁϣⲟⲩⲗ	ϣαϣουλ	shɑshoːl	shashoul	shashül	اسم	مذكر	"قط وحشي
خيطل"		ϣⲁϣⲟⲩⲗ (ⲡ)	(ⲡ)
ϣⲁϣⲣⲱⲙⲓ	ϣαϣρωμι	shɑshroːmi	shashrwmi	shashrōmi	اسم	مذكر	"محتقر البشر
مذل البشر"		ϣⲁϣⲣⲱⲙⲓ (ⲡ)	(ⲡ)
ϣⲁϣⲣⲱⲙⲓ	ϣαϣρωμι	shɑshroːmi	shashrwmi	shashrōmi	صفة		"متعجرف
متعالي"		ϣⲁϣⲣⲱⲙⲓ (adj.)	(adj.)
ϣⲁϣⲣⲱⲙⲓ	ϣαϣρωμι	shɑshroːmi	shashrwmi	shashrōmi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحتقر
يذدري"		ϣⲁϣⲣⲱⲙⲓ	
ϣⲁϣⲧ	ϣαϣτ	shɑsht	shasht	shasht	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يعيق
يعطل
يعرقل
يمنع"		ϣⲁϣⲧ	
ϣⲁϣⲧ	ϣαϣτ	shɑsht	shasht	shasht	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"معاق
معطل
معرقل"		ϣⲁϣⲧ	
ϣⲁϣⲧ	ϣαϣτ	shɑsht	shasht	shasht	اسم	جمع	"شرفات
بلكونات
بروزات المباني"		ϣⲁϣⲧ (ⲛ)	(ⲛ)
ϣⲁϣϥ	ϣαϣϥ	shɑshf	shashf	shashf	اسم		سبع للمذكر		ϣⲁϣϥ (ⲟⲩ)	(ⲟⲩ)
ϣⲁϣϥⲓ	ϣαϣϥι	shɑshfi	shashfi	shashfi	اسم		سبعة للمؤنث		ϣⲁϣϥⲓ (ⲟⲩ)	(ⲟⲩ)
ϣⲁϣϥ	ϣαϣϥ	shɑshf	shashf	shashf	اسم	مذكر	أسبوع		ϣⲁϣϥ (ⲡ)	(ⲡ)
