key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
4852	343	4849	(S) ^^ eHoun	0	bring, send in	bring, send in		409a	12	2010-04-15	1900-01-01	vagrant		(S) ― ⲉϩⲟⲩⲛ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲉϩⲟⲩⲛ</span></span>"	― ⲉϩⲟⲩⲛ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲉϩⲟⲩⲛ</span></span>"	-		bring, send in	bring, send in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409a	― ⲉϩⲟⲩⲛ										1
4853	343	4849	(S,A,sA,B,F) ^^ eHrai,^^ eHrhi,^^ eHlhi	0	rise, raise up |$ {intr:} |$ {tr:}	rise, raise up |$ {intr:} |$ {tr:}		409b	13	2010-04-15	1900-01-01	vagrant		(S, A, sA, B, F) ― ⲉϩⲣⲁⲓ, ― ⲉϩⲣⲏⲓ, ― ⲉϩⲗⲏⲓ	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">― ⲉϩⲣⲁⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S A sA B F"">― ⲉϩⲣⲏⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S A sA B F"">― ⲉϩⲗⲏⲓ</span></span>"	― ⲉϩⲣⲁⲓ, ― ⲉϩⲣⲏⲓ, ― ⲉϩⲗⲏⲓ	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">― ⲉϩⲣⲁⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S A sA B F"">― ⲉϩⲣⲏⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S A sA B F"">― ⲉϩⲗⲏⲓ</span></span>"	-		"rise, raise up
― <b>intr:</b>
― <b>tr:</b>"	"rise, raise up
― <b>intr:</b>
― <b>tr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409b	― ⲉϩⲣⲁⲓ, ― ⲉϩⲣⲏⲓ, ― ⲉϩⲗⲏⲓ			― ⲉϩⲣⲁⲓ, ― ⲉϩⲣⲏⲓ, ― ⲉϩⲗⲏⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϩⲣⲏⲓ, ― ⲉϩⲗⲏⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϩⲣⲏⲓ, ― ⲉϩⲗⲏⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϩⲣⲏⲓ, ― ⲉϩⲗⲏⲓ				1
2231	343	0	(S) ^^	1	raising up, offering /$gk: [[anafora]]$/	raising up, offering /$gk: [[anafora]]$/	anafora	409b	14	2010-02-21	2010-02-21	vagrant	vagrant	(S) ―	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">―</span></span>"	―	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">―</span> <span class=""type S"">(ⲡ)</span></span>"	noun male	αναφορα	raising up, offering [αναφορα]	raising up, offering	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409b	― (ⲡ)										0
2232	343	0	ma nt.	0	place of rising, whereon to mount	place of rising, whereon to mount		409b	15	2010-02-21	2010-02-21	vagrant	vagrant	ⲙⲁ ⲛⲧ.	"<span class=""word""><span class=""spelling"">ⲙⲁ ⲛⲧ.</span></span>"	ⲙⲁ ⲛⲧ.	"<span class=""word""><span class=""spelling"">ⲙⲁ ⲛⲧ.</span></span>"	-		place of rising, whereon to mount	place of rising, whereon to mount	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409b	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	0
2233	343	0	(B) Jint.	0	raising	raising		409b	16	2010-02-21	1900-01-01	vagrant		(B) ϫⲓⲛⲧ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϫⲓⲛⲧ.</span></span>"	ϫⲓⲛⲧ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϫⲓⲛⲧ.</span></span>"	-		raising	raising	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409b						ϫⲓⲛⲧ.					0
6761	344	0		99	With following preposition:	With following preposition:		458b	1	2010-08-02	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=458b											0
6762	344	6761	^^^ e-	0	knock upon	knock upon		458b	2	2010-08-02	1900-01-01	vagrant		<i><b>c</b></i> ⲉ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word""><span class=""spelling"">ⲉ-</span> <span class=""type"">(c)</span></span>"	-		knock upon	knock upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=458b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
6763	344	6761	(S) ^^^ eJn-	0	summon on to	summon on to		458b	3	2010-08-02	1900-01-01	vagrant		(S) <i><b>c</b></i> ⲉϫⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲉϫⲛ-</span></span>"	ⲉϫⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉϫⲛ-</span> <span class=""type S"">(c)</span></span>"	-		summon on to	summon on to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=458b	ⲉϫⲛ- (c)										1
6764	344	6761	(B) ^^^ nem-	0				458b	4	2010-08-02	1900-01-01	vagrant		(B) <i><b>c</b></i> ⲛⲉⲙ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B""><i><b>c</b></i> ⲛⲉⲙ-</span></span>"	ⲛⲉⲙ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲛⲉⲙ-</span> <span class=""type B"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=458b						ⲛⲉⲙ- (c)					1
6765	344	0		99	With following adverb:	With following adverb:		458b	5	2010-08-02	1900-01-01	vagrant						HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=458b											0
