key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
8473	333	8470	^^^ Hn-,^^^ Ken-	0				792b	4	2010-08-15	1900-01-01	vagrant		<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling""><i><b>c</b></i> ϧⲉⲛ-</span></span>"	ϩⲛ-, ϧⲉⲛ-	"<span class=""word""><span class=""spelling"">ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϧⲉⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=792b	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	1
8474	333	8470	^^^ HiJn-	0				792b	5	2010-08-15	1900-01-01	vagrant		<i><b>c</b></i> ϩⲓϫⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲓϫⲛ-</span></span>"	ϩⲓϫⲛ-	"<span class=""word""><span class=""spelling"">ϩⲓϫⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=792b	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	1
8475	333	0		99	With following adverb:	With following adverb:		792b	6	2010-08-15	1900-01-01	vagrant						HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=792b											0
8476	333	8475	^^^ epesht	0				792b	7	2010-08-15	1900-01-01	vagrant		<i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ</span></span>"	ⲉⲡⲉⲥⲏⲧ	"<span class=""word""><span class=""spelling"">ⲉⲡⲉⲥⲏⲧ</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=792b	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	1
3920	333	0	(S) Sto	3	(as liturgical rubric, alternating with [[lejis, tagma]], [Hmoos], before successive [[ermhneiai]])	(as liturgical rubric, alternating with [[lejis, tagma]], [Hmoos], before successive [[ermhneiai]])		792b	8	2010-03-30	1900-01-01	vagrant		(S) ϣⲧⲟ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϣⲧⲟ</span></span>"	ϣⲧⲟ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϣⲧⲟ</span> <span class=""type S"">(noun)</span></span>"	noun		<i>as liturgical rubric, alternating with λεξισ, ταγμα , ϩⲙⲟⲟⲥ , before successive ερμηνειαι </i>	<i>as liturgical rubric, alternating with λεξισ, ταγμα , ϩⲙⲟⲟⲥ , before successive ερμηνειαι </i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=792b	ϣⲧⲟ (noun)										0
3921	333	0	(sA) reFJ.	0	who knocks down	who knocks down		792b	9	2010-03-30	1900-01-01	vagrant		(sA) ⲣⲉϥϫ.	"<span class=""word sA""><span class=""dialect-parenthesis"">(</span><span class=""dialect sA"">sA</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling sA"">ⲣⲉϥϫ.</span></span>"	ⲣⲉϥϫ.	"<span class=""word sA""><span class=""dialect-parenthesis"">(</span><span class=""dialect sA"">sA</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling sA"">ⲣⲉϥϫ.</span></span>"	-		who knocks down	who knocks down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=792b					ⲣⲉϥϫ.						0
3503	334	0	(S,A,B,F) ^^	1	sleep /$gk: [[upnos, nustagmos]]$/	sleep /$gk: [[upnos, nustagmos]]$/	upnos, nustagmos	691a	1	2010-03-24	1900-01-01	vagrant		(S, A, B, F) ―	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">―</span></span>"	―	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">―</span> <span class=""type S A B F"">(ⲡ)</span></span>"	noun male	υπνοσ, νυσταγμοσ	sleep [υπνοσ, νυσταγμοσ]	sleep	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=691a	― (ⲡ)			― (ⲡ)		― (ⲡ)	― (ⲡ)				0
3504	334	0	(B) atH.	0	without sleep	without sleep		691a	2	2010-03-24	1900-01-01	vagrant		(B) ⲁⲧϩ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲁⲧϩ.</span></span>"	ⲁⲧϩ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲁⲧϩ.</span></span>"	-		without sleep	without sleep	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=691a						ⲁⲧϩ.					0
3505	334	0	(S) GinH.	0	manner of sleeping	manner of sleeping		691a	3	2010-03-24	1900-01-01	vagrant		(S) ϭⲓⲛϩ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛϩ.</span></span>"	ϭⲓⲛϩ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛϩ.</span></span>"	-		manner of sleeping	manner of sleeping	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=691a	ϭⲓⲛϩ.										0
6442	335	0		99	tr :	tr :		381a	1	2010-07-21	2010-07-21	vagrant	vagrant					HEADER		tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=381a											0
6443	335	6442		99	With following preposition:	With following preposition:		381a	2	2010-07-21	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=381a											1
6444	335	6443	^^^ e-	0	weave at, be occupied in weaving (something) | weave upon	weave at, be occupied in weaving (something) | weave upon		381a	3	2010-07-21	1900-01-01	vagrant		<i><b>c</b></i> ⲉ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word""><span class=""spelling"">ⲉ-</span> <span class=""type"">(c)</span></span>"	-		"weave at, be occupied in weaving <i>something</i>
weave upon"	"weave at, be occupied in weaving <i>something</i>
weave upon"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=381a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	2
6445	335	6443	(S) ^^^ eHoun e-	0	weave on to	weave on to		381a	4	2010-07-21	1900-01-01	vagrant		(S) <i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-</span></span>"	ⲉϩⲟⲩⲛ ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉϩⲟⲩⲛ ⲉ-</span> <span class=""type S"">(c)</span></span>"	-		weave on to	weave on to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=381a	ⲉϩⲟⲩⲛ ⲉ- (c)										2
6446	335	6443	(B) ^^^ Hi-	0	weave with	weave with		381a	5	2010-07-21	1900-01-01	vagrant		(B) <i><b>c</b></i> ϩⲓ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B""><i><b>c</b></i> ϩⲓ-</span></span>"	ϩⲓ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϩⲓ-</span> <span class=""type B"">(c)</span></span>"	-		weave with	weave with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=381a						ϩⲓ- (c)					2
6447	335	6443	(B) ^^^ ebol n-,^^^ ebol Ken-	0	weave from, of	weave from, of		381a	6	2010-07-21	1900-01-01	vagrant		(B) <i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-, <i><b>c</b></i> ⲉⲃⲟⲗ ϧⲉⲛ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B""><i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling B""><i><b>c</b></i> ⲉⲃⲟⲗ ϧⲉⲛ-</span></span>"	ⲉⲃⲟⲗ ⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲉⲃⲟⲗ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling B"">ⲉⲃⲟⲗ ϧⲉⲛ-</span> <span class=""type B"">(c)</span></span>"	-		weave from, of	weave from, of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=381a						ⲉⲃⲟⲗ ⲛ-, ⲉⲃⲟⲗ ϧⲉⲛ- (c)					2
2096	335	0	(S,B) ^^	1	weaving, weaver's craft & ? weaver /$gk: [[ufasma, ufanths]]$/	weaving, weaver's craft & ? weaver /$gk: [[ufasma, ufanths]]$/	ufasma, ufanths	381a	7	2010-02-19	1900-01-01	vagrant		(S, B) ―	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">―</span></span>"	―	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">―</span> <span class=""type S B"">(ⲡ)</span></span>"	noun male	υφασμα, υφαντησ	weaving, weaver's craft & ? weaver [υφασμα, υφαντησ]	weaving, weaver's craft & ? weaver	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=381a	― (ⲡ)					― (ⲡ)					0
2097	335	0	(S) reFsooHe	0	weaver	weaver		381a	8	2010-02-19	1900-01-01	vagrant		(S) ⲣⲉϥⲥⲟⲟϩⲉ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣⲉϥⲥⲟⲟϩⲉ</span></span>"	ⲣⲉϥⲥⲟⲟϩⲉ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣⲉϥⲥⲟⲟϩⲉ</span></span>"	-		weaver	weaver	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=381a	ⲣⲉϥⲥⲟⲟϩⲉ										0
2098	335	2097	(B) met..reFs.	0	weaving	weaving		381a	9	2010-02-19	1900-01-01	vagrant		(B) ⲙⲉⲧⲣⲉϥⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲉⲧⲣⲉϥⲥ.</span></span>"	ⲙⲉⲧⲣⲉϥⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲉⲧⲣⲉϥⲥ.</span></span>"	-		weaving	weaving	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=381a						ⲙⲉⲧⲣⲉϥⲥ.					1
