key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2517	68	0	(S,A,sA,B,F,O) ou- (Sa) o- (S,A,sA,F) *Hen- (B) *Han-	0	(indefinite article, constr of [oua]) one	(indefinite article, constr of [oua]) one		470a	9	2010-03-01	1900-01-01	vagrant		"(S, A, sA, B, F, O) ⲟⲩ-
(Sa) ⲟ-
(S, A, sA, F) <i>plural: </i>ϩⲉⲛ-
(B) <i>plural: </i>ϩⲁⲛ-"	"<span class=""word S A sA B F O""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-comma"">, </span><span class=""dialect O"">O</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F O"">ⲟⲩ-</span></span>
<span class=""word Sa""><span class=""dialect-parenthesis"">(</span><span class=""dialect Sa"">Sa</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling Sa"">ⲟ-</span></span>
<span class=""word S A sA F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA F""><i>plural: </i>ϩⲉⲛ-</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B""><i>plural: </i>ϩⲁⲛ-</span></span>"	ⲟⲩ-, ⲟ-, ϩⲉⲛ-, ϩⲁⲛ-	"<span class=""word S A sA B F O""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-comma"">, </span><span class=""dialect O"">O</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F O"">ⲟⲩ-</span></span>
<span class=""word Sa""><span class=""dialect-parenthesis"">(</span><span class=""dialect Sa"">Sa</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling Sa"">ⲟ-</span></span>
<span class=""word S A sA F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA F"">ϩⲉⲛ-</span> <span class=""type S A sA F"">(ⲛ)</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϩⲁⲛ-</span> <span class=""type B"">(ⲛ)</span></span>"	-		<i>indefinite article, constr of ⲟⲩⲁ</i> one	<i>indefinite article, constr of ⲟⲩⲁ</i> one	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=470a	"ⲟⲩ-
ϩⲉⲛ- (ⲛ)"	ⲟ-		"ⲟⲩ-
ϩⲉⲛ- (ⲛ)"	"ⲟⲩ-
ϩⲉⲛ- (ⲛ)"	"ⲟⲩ-
ϩⲁⲛ- (ⲛ)"	"ⲟⲩ-
ϩⲉⲛ- (ⲛ)"		ⲟⲩ-		0
2643	69	0	(S,B) oua n..ou.	0	single one, each one	single one, each one		494a	1	2010-03-03	2010-03-03	vagrant	vagrant	(S, B) ⲟⲩⲁ ⲛⲟⲩ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲟⲩⲁ ⲛⲟⲩ.</span></span>"	ⲟⲩⲁ ⲛⲟⲩ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲟⲩⲁ ⲛⲟⲩ.</span></span>"	-		single one, each one	single one, each one	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=494a	ⲟⲩⲁ ⲛⲟⲩ.					ⲟⲩⲁ ⲛⲟⲩ.					0
8783	69	2643	(S) mnt..oua n.	0				494a	2	2010-12-23	2010-12-23	vagrant	vagrant	(S) ⲙⲛⲧⲟⲩⲁ ⲛ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲛⲧⲟⲩⲁ ⲛ.</span></span>"	ⲙⲛⲧⲟⲩⲁ ⲛ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲛⲧⲟⲩⲁ ⲛ.</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=494a	ⲙⲛⲧⲟⲩⲁ ⲛ.										1
2644	69	2643	r ..oua n.	0	make one	make one		494a	3	2010-03-03	2010-03-07	vagrant	vagrant	ⲣ ⲟⲩⲁ ⲛ.	"<span class=""word""><span class=""spelling"">ⲣ ⲟⲩⲁ ⲛ.</span></span>"	ⲣ ⲟⲩⲁ ⲛ.	"<span class=""word""><span class=""spelling"">ⲣ ⲟⲩⲁ ⲛ.</span></span>"	-		make one	make one	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=494a	ⲣ ⲟⲩⲁ ⲛ.	ⲣ ⲟⲩⲁ ⲛ.	ⲣ ⲟⲩⲁ ⲛ.	ⲣ ⲟⲩⲁ ⲛ.	ⲣ ⲟⲩⲁ ⲛ.	ⲣ ⲟⲩⲁ ⲛ.	ⲣ ⲟⲩⲁ ⲛ.	ⲣ ⲟⲩⲁ ⲛ.	ⲣ ⲟⲩⲁ ⲛ.	ⲣ ⲟⲩⲁ ⲛ.	1
8784	69	2643	^^^ mn-,^^^ nem-	0				494a	4	2010-12-23	2010-12-23	vagrant	vagrant	<i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲙⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling""><i><b>c</b></i> ⲛⲉⲙ-</span></span>"	ⲙⲛ-, ⲛⲉⲙ-	"<span class=""word""><span class=""spelling"">ⲙⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲛⲉⲙ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=494a	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)	1
3318	71	0		99	with various vbs	with various vbs		647a	1	2010-03-20	1900-01-01	vagrant						HEADER		with various vbs	with various vbs	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=647a											0
3319	71	3318	T H.	0	put, direct	put, direct		647a	2	2010-03-20	1900-01-01	vagrant		ϯ ϩ.	"<span class=""word""><span class=""spelling"">ϯ ϩ.</span></span>"	ϯ ϩ.	"<span class=""word""><span class=""spelling"">ϯ ϩ.</span></span>"	-		put, direct	put, direct	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=647a	ϯ ϩ.	ϯ ϩ.	ϯ ϩ.	ϯ ϩ.	ϯ ϩ.	ϯ ϩ.	ϯ ϩ.	ϯ ϩ.	ϯ ϩ.	ϯ ϩ.	1
3320	71	3318	Swp H.	0	receive, accept	receive, accept		647b	3	2010-03-20	1900-01-01	vagrant		ϣⲱⲡ ϩ.	"<span class=""word""><span class=""spelling"">ϣⲱⲡ ϩ.</span></span>"	ϣⲱⲡ ϩ.	"<span class=""word""><span class=""spelling"">ϣⲱⲡ ϩ.</span></span>"	-		receive, accept	receive, accept	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=647b	ϣⲱⲡ ϩ.	ϣⲱⲡ ϩ.	ϣⲱⲡ ϩ.	ϣⲱⲡ ϩ.	ϣⲱⲡ ϩ.	ϣⲱⲡ ϩ.	ϣⲱⲡ ϩ.	ϣⲱⲡ ϩ.	ϣⲱⲡ ϩ.	ϣⲱⲡ ϩ.	1
3321	71	3318	(S,B) Fi H.	0	raise	raise		647b	4	2010-03-20	1900-01-01	vagrant		(S, B) ϥⲓ ϩ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϥⲓ ϩ.</span></span>"	ϥⲓ ϩ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϥⲓ ϩ.</span></span>"	-		raise	raise	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=647b	ϥⲓ ϩ.					ϥⲓ ϩ.					1
3322	71	3318	(B) Hi *^[Hioui]^* nHo	0	overlook, disregard	overlook, disregard		647b	5	2010-03-20	1900-01-01	vagrant		(B) ϩⲓ {ϩⲓⲟⲩⲓ} ⲛϩⲟ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϩⲓ {ϩⲓⲟⲩⲓ} ⲛϩⲟ</span></span>"	ϩⲓ {ϩⲓⲟⲩⲓ} ⲛϩⲟ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϩⲓ {ϩⲓⲟⲩⲓ} ⲛϩⲟ</span></span>"	-		overlook, disregard	overlook, disregard	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=647b						ϩⲓ {ϩⲓⲟⲩⲓ} ⲛϩⲟ					1
3323	71	3318	Ji ..Ho.,Gi ..Ho.,Ji n..Ho.,Gi n..Ho.,Ji mp..Ho.,Gi mp..Ho.	0	take face, respect person, pay heed	take face, respect person, pay heed		647b	6	2010-03-20	2011-01-19	vagrant	vagrant	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	"<span class=""word""><span class=""spelling"">ϫⲓ ϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϭⲓ ϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϫⲓ ⲛϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϭⲓ ⲛϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϫⲓ ⲙⲡϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϭⲓ ⲙⲡϩⲟ.</span></span>"	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	"<span class=""word""><span class=""spelling"">ϫⲓ ϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϭⲓ ϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϫⲓ ⲛϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϭⲓ ⲛϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϫⲓ ⲙⲡϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϭⲓ ⲙⲡϩⲟ.</span></span>"	-		take face, respect person, pay heed	take face, respect person, pay heed	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=647b	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	ϫⲓ ϩⲟ., ϭⲓ ϩⲟ., ϫⲓ ⲛϩⲟ., ϭⲓ ⲛϩⲟ., ϫⲓ ⲙⲡϩⲟ., ϭⲓ ⲙⲡϩⲟ.	1
8834	71	3323	aJnJ.	0	without favour /$gk: [[aproswpolhptws]]$/	without favour /$gk: [[aproswpolhptws]]$/	aproswpolhptws	647b	7	2011-01-19	1900-01-01	vagrant		ⲁϫⲛϫ.	"<span class=""word""><span class=""spelling"">ⲁϫⲛϫ.</span></span>"	ⲁϫⲛϫ.	"<span class=""word""><span class=""spelling"">ⲁϫⲛϫ.</span></span>"	-	απροσωποληπτωσ	without favour [απροσωποληπτωσ]	without favour	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=647b	ⲁϫⲛϫ.	ⲁϫⲛϫ.	ⲁϫⲛϫ.	ⲁϫⲛϫ.	ⲁϫⲛϫ.	ⲁϫⲛϫ.	ⲁϫⲛϫ.	ⲁϫⲛϫ.	ⲁϫⲛϫ.	ⲁϫⲛϫ.	2
8835	71	3323	at..Ji Ho.,at..Gi Ho.	0	(sim)	(sim)		647b	8	2011-01-19	2011-01-19	vagrant	vagrant	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	"<span class=""word""><span class=""spelling"">ⲁⲧϫⲓ ϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲁⲧϭⲓ ϩⲟ.</span></span>"	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	"<span class=""word""><span class=""spelling"">ⲁⲧϫⲓ ϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲁⲧϭⲓ ϩⲟ.</span></span>"	-		<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=647b	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	ⲁⲧϫⲓ ϩⲟ., ⲁⲧϭⲓ ϩⲟ.	2
8836	71	3323	reF..Ji Ho.,reF..Gi Ho.	0	who shows favour /$gk: [[proswpolhpths]]$/	who shows favour /$gk: [[proswpolhpths]]$/	proswpolhpths	647b	9	2011-01-19	2011-01-19	vagrant	vagrant	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	"<span class=""word""><span class=""spelling"">ⲣⲉϥϫⲓ ϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲣⲉϥϭⲓ ϩⲟ.</span></span>"	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	"<span class=""word""><span class=""spelling"">ⲣⲉϥϫⲓ ϩⲟ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲣⲉϥϭⲓ ϩⲟ.</span></span>"	-	προσωποληπτησ	who shows favour [προσωποληπτησ]	who shows favour	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=647b	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	ⲣⲉϥϫⲓ ϩⲟ., ⲣⲉϥϭⲓ ϩⲟ.	2
3324	71	3318	(S,A,B) Ji Hra=,Gi Hra=,Ji nHra=,Gi nHra= (S,sA) Ji Hraeit+	0	disport, amuse, occupy self, converse /$gk: [[adolesxein]]$/	disport, amuse, occupy self, converse /$gk: [[adolesxein]]$/	adolesxein	648a	10	2010-03-20	1900-01-01	vagrant		"(S, A, B) ϫⲓ ϩⲣⲁ=, ϭⲓ ϩⲣⲁ=, ϫⲓ ⲛϩⲣⲁ=, ϭⲓ ⲛϩⲣⲁ=
(S, sA) ϫⲓ ϩⲣⲁⲉⲓⲧ+"	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ϫⲓ ϩⲣⲁ=</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϭⲓ ϩⲣⲁ=</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϫⲓ ⲛϩⲣⲁ=</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϭⲓ ⲛϩⲣⲁ=</span></span>
<span class=""word S sA""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA"">ϫⲓ ϩⲣⲁⲉⲓⲧ+</span></span>"	ϫⲓ ϩⲣⲁ=, ϭⲓ ϩⲣⲁ=, ϫⲓ ⲛϩⲣⲁ=, ϭⲓ ⲛϩⲣⲁ=, ϫⲓ ϩⲣⲁⲉⲓⲧ+	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ϫⲓ ϩⲣⲁ=</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϭⲓ ϩⲣⲁ=</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϫⲓ ⲛϩⲣⲁ=</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϭⲓ ⲛϩⲣⲁ=</span></span>
<span class=""word S sA""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA"">ϫⲓ ϩⲣⲁⲉⲓⲧ+</span></span>"	-	αδολεσχειν	disport, amuse, occupy self, converse [αδολεσχειν]	disport, amuse, occupy self, converse	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648a	"ϫⲓ ϩⲣⲁ=, ϭⲓ ϩⲣⲁ=, ϫⲓ ⲛϩⲣⲁ=, ϭⲓ ⲛϩⲣⲁ=
ϫⲓ ϩⲣⲁⲉⲓⲧ+"			ϫⲓ ϩⲣⲁ=, ϭⲓ ϩⲣⲁ=, ϫⲓ ⲛϩⲣⲁ=, ϭⲓ ⲛϩⲣⲁ=	ϫⲓ ϩⲣⲁⲉⲓⲧ+	ϫⲓ ϩⲣⲁ=, ϭⲓ ϩⲣⲁ=, ϫⲓ ⲛϩⲣⲁ=, ϭⲓ ⲛϩⲣⲁ=					1
8837	71	3324	^^^ n- *^acc^*	0				648a	11	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ⲛ- {acc}	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲛ- {acc}</span></span>"	ⲛ- {acc}	"<span class=""word""><span class=""spelling"">ⲛ- {acc}</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648a	ⲛ- {acc} (c)	ⲛ- {acc} (c)	ⲛ- {acc} (c)	ⲛ- {acc} (c)	ⲛ- {acc} (c)	ⲛ- {acc} (c)	ⲛ- {acc} (c)	ⲛ- {acc} (c)	ⲛ- {acc} (c)	ⲛ- {acc} (c)	2
8838	71	3324	^^^ e-	0	attend to	attend to		648a	12	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ⲉ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word""><span class=""spelling"">ⲉ-</span> <span class=""type"">(c)</span></span>"	-		attend to	attend to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	2
8839	71	3324	^^^ mn-	0	sport, converse with	sport, converse with		648a	13	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ⲙⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲙⲛ-</span></span>"	ⲙⲛ-	"<span class=""word""><span class=""spelling"">ⲙⲛ-</span> <span class=""type"">(c)</span></span>"	-		sport, converse with	sport, converse with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648a	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	2
8840	71	3324	^^^ n-	0				648a	14	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲛ-</span></span>"	ⲛ-	"<span class=""word""><span class=""spelling"">ⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	2
8841	71	3324	(S) ^^^ Hi-	0	reflect upon, talk against	reflect upon, talk against		648a	15	2011-01-19	1900-01-01	vagrant		(S) <i><b>c</b></i> ϩⲓ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ϩⲓ-</span></span>"	ϩⲓ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϩⲓ-</span> <span class=""type S"">(c)</span></span>"	-		reflect upon, talk against	reflect upon, talk against	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648a	ϩⲓ- (c)										2
8842	71	3324	^^^ Hn-	0	meditate upon, sport with	meditate upon, sport with		648a	16	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ϩⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲛ-</span></span>"	ϩⲛ-	"<span class=""word""><span class=""spelling"">ϩⲛ-</span> <span class=""type"">(c)</span></span>"	-		meditate upon, sport with	meditate upon, sport with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648a	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	2
