key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
4988	34	4986	(S,B,F) ^^ epesht	0	descend, alight |$ {intr:} |$ {tr:} set down	descend, alight |$ {intr:} |$ {tr:} set down		507b	20	2010-04-27	1900-01-01	vagrant		(S, B, F) ― ⲉⲡⲉⲥⲏⲧ	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">― ⲉⲡⲉⲥⲏⲧ</span></span>"	― ⲉⲡⲉⲥⲏⲧ	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">― ⲉⲡⲉⲥⲏⲧ</span></span>"	-		"descend, alight
― <b>intr:</b>
― <b>tr:</b> set down"	"descend, alight
― <b>intr:</b>
― <b>tr:</b> set down"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507b	― ⲉⲡⲉⲥⲏⲧ					― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ				2
4989	34	4986	(S) ^^ eHoun	0	put, bring in	put, bring in		507b	21	2010-04-27	1900-01-01	vagrant		(S) ― ⲉϩⲟⲩⲛ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲉϩⲟⲩⲛ</span></span>"	― ⲉϩⲟⲩⲛ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲉϩⲟⲩⲛ</span></span>"	-		put, bring in	put, bring in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507b	― ⲉϩⲟⲩⲛ										2
4990	34	4986	(S,F) ^^ eHrai	0	set down	set down		507b	22	2010-04-27	1900-01-01	vagrant		(S, F) ― ⲉϩⲣⲁⲓ	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">― ⲉϩⲣⲁⲓ</span></span>"	― ⲉϩⲣⲁⲓ	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">― ⲉϩⲣⲁⲓ</span></span>"	-		set down	set down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507b	― ⲉϩⲣⲁⲓ						― ⲉϩⲣⲁⲓ				2
2712	34	2711	(S,F) ma n..ou.	0	place for putting	place for putting		507b	23	2010-03-04	2010-03-04	vagrant	vagrant	(S, F) ⲙⲁ ⲛⲟⲩ.	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ⲙⲁ ⲛⲟⲩ.</span></span>"	ⲙⲁ ⲛⲟⲩ.	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ⲙⲁ ⲛⲟⲩ.</span></span>"	-		place for putting	place for putting	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507b	ⲙⲁ ⲛⲟⲩ.						ⲙⲁ ⲛⲟⲩ.				1
2713	34	0		99	be placed, dwell	be placed, dwell		507b	24	2010-03-04	2010-03-04	vagrant	vagrant					HEADER		be placed, dwell	be placed, dwell	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507b											0
4991	34	2713		99	With following preposition:	With following preposition:		507b	25	2010-04-27	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507b											1
4992	34	4991	(S,B,F) ^^ e-	0	dwell by, with	dwell by, with		507b	26	2010-04-27	1900-01-01	vagrant		(S, B, F) ― ⲉ-	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">― ⲉ-</span></span>"	― ⲉ-	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">― ⲉ-</span></span>"	-		dwell by, with	dwell by, with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507b	― ⲉ-					― ⲉ-	― ⲉ-				2
4993	34	4991	(S,sA,B) ^^ eJn-	0	upon	upon		507b	27	2010-04-27	1900-01-01	vagrant		(S, sA, B) ― ⲉϫⲛ-	"<span class=""word S sA B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA B"">― ⲉϫⲛ-</span></span>"	― ⲉϫⲛ-	"<span class=""word S sA B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA B"">― ⲉϫⲛ-</span></span>"	-		upon	upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507b	― ⲉϫⲛ-				― ⲉϫⲛ-	― ⲉϫⲛ-					2
4994	34	4991	(S,sA,B) ^^ mn-	0	with	with		508a	28	2010-04-27	1900-01-01	vagrant		(S, sA, B) ― ⲙⲛ-	"<span class=""word S sA B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA B"">― ⲙⲛ-</span></span>"	― ⲙⲛ-	"<span class=""word S sA B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA B"">― ⲙⲛ-</span></span>"	-		with	with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508a	― ⲙⲛ-				― ⲙⲛ-	― ⲙⲛ-					2
4995	34	4991	(S) ^^ n-	0	in	in		508a	29	2010-04-27	1900-01-01	vagrant		(S) ― ⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲛ-</span></span>"	― ⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲛ-</span></span>"	-		in	in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508a	― ⲛ-										2
4996	34	4991	^^ Ha-,^^ Ka-	0	beneath	beneath		508a	30	2010-04-27	1900-01-01	vagrant		― ϩⲁ-, ― ϧⲁ-	"<span class=""word""><span class=""spelling"">― ϩⲁ-</span><span class=""spelling-comma"">, </span><span class=""spelling"">― ϧⲁ-</span></span>"	― ϩⲁ-, ― ϧⲁ-	"<span class=""word""><span class=""spelling"">― ϩⲁ-</span><span class=""spelling-comma"">, </span><span class=""spelling"">― ϧⲁ-</span></span>"	-		beneath	beneath	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508a	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	2
4997	34	4991	(S) ^^ Hi-	0	on, in	on, in		508a	31	2010-04-27	1900-01-01	vagrant		(S) ― ϩⲓ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲓ-</span></span>"	― ϩⲓ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲓ-</span></span>"	-		on, in	on, in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508a	― ϩⲓ-										2
4998	34	4991	(S,A,sA,F) ^^ Hn-	0	in	in		508a	32	2010-04-27	1900-01-01	vagrant		(S, A, sA, F) ― ϩⲛ-	"<span class=""word S A sA F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA F"">― ϩⲛ-</span></span>"	― ϩⲛ-	"<span class=""word S A sA F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA F"">― ϩⲛ-</span></span>"	-		in	in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508a	― ϩⲛ-			― ϩⲛ-	― ϩⲛ-		― ϩⲛ-				2
4999	34	4991	(S,A,B,F) ^^ HiJn-	0	upon	upon		508a	33	2010-04-27	1900-01-01	vagrant		(S, A, B, F) ― ϩⲓϫⲛ-	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">― ϩⲓϫⲛ-</span></span>"	― ϩⲓϫⲛ-	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">― ϩⲓϫⲛ-</span></span>"	-		upon	upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508a	― ϩⲓϫⲛ-			― ϩⲓϫⲛ-		― ϩⲓϫⲛ-	― ϩⲓϫⲛ-				2
2714	34	2713	(S,B) ^^	1	standing-place, dwelling-place (& obscure meanings)	standing-place, dwelling-place (& obscure meanings)		508a	34	2010-03-04	2010-03-04	vagrant	vagrant	(S, B) ―	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">―</span></span>"	―	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">―</span> <span class=""type S B"">(ⲡ)</span></span>"	noun male		standing-place, dwelling-place <i>& obscure meanings</i>	standing-place, dwelling-place <i>& obscure meanings</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508a	― (ⲡ)					― (ⲡ)					1
2715	34	2713	(S,A,B) ma n..ou.	0	halting-place, resting-place, dwelling-place /$gk: [[kataluma, oikos, katoikia, oikoumenh, doxeion]]$/	halting-place, resting-place, dwelling-place /$gk: [[kataluma, oikos, katoikia, oikoumenh, doxeion]]$/	kataluma, oikos, katoikia, oikoumenh, doxeion	508a	35	2010-03-04	1900-01-01	vagrant		(S, A, B) ⲙⲁ ⲛⲟⲩ.	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ⲙⲁ ⲛⲟⲩ.</span></span>"	ⲙⲁ ⲛⲟⲩ.	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ⲙⲁ ⲛⲟⲩ.</span></span>"	-	καταλυμα, οικοσ, κατοικια, οικουμενη, δοχειον	halting-place, resting-place, dwelling-place [καταλυμα, οικοσ, κατοικια, οικουμενη, δοχειον]	halting-place, resting-place, dwelling-place	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508a	ⲙⲁ ⲛⲟⲩ.			ⲙⲁ ⲛⲟⲩ.		ⲙⲁ ⲛⲟⲩ.					1
2716	34	2713	(S,B) Gin..ou.,Jin..ou.	0	act of dwelling, manner of life	act of dwelling, manner of life		508b	36	2010-03-04	1900-01-01	vagrant		(S, B) ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϭⲓⲛⲟⲩ.</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ϫⲓⲛⲟⲩ.</span></span>"	ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϭⲓⲛⲟⲩ.</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ϫⲓⲛⲟⲩ.</span></span>"	-		act of dwelling, manner of life	act of dwelling, manner of life	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508b	ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.					ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.					1
2717	34	2713	(S) ouaH	1	stave, pole /$gk: [[anaforeus]]$/	stave, pole /$gk: [[anaforeus]]$/	anaforeus	508b	37	2010-03-04	1900-01-01	vagrant		(S) ⲟⲩⲁϩ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲟⲩⲁϩ</span></span>"	ⲟⲩⲁϩ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲟⲩⲁϩ</span> <span class=""type S"">(ⲡ)</span></span>"	noun male	αναφορευσ	stave, pole [αναφορευσ]	stave, pole	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=508b	ⲟⲩⲁϩ (ⲡ)										1
