key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
822	933	0	(S,A,sA,B,F) ma mm.	0	place of pasture /$gk: [[boskhma]]$/	place of pasture /$gk: [[boskhma]]$/	boskhma	173a	1	2010-02-03	1900-01-01	vagrant		(S, A, sA, B, F) ⲙⲁ ⲙⲙ.	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">ⲙⲁ ⲙⲙ.</span></span>"	ⲙⲁ ⲙⲙ.	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">ⲙⲁ ⲙⲙ.</span></span>"	-	βοσκημα	place of pasture [βοσκημα]	place of pasture	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=173a	ⲙⲁ ⲙⲙ.			ⲙⲁ ⲙⲙ.	ⲙⲁ ⲙⲙ.	ⲙⲁ ⲙⲙ.	ⲙⲁ ⲙⲙ.				0
823	933	0	(S,B) reFm.	0	one who pastures /$gk: [[nomas]]$/	one who pastures /$gk: [[nomas]]$/	nomas	173b	2	2010-02-03	2010-02-03	vagrant	vagrant	(S, B) ⲣⲉϥⲙ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲣⲉϥⲙ.</span></span>"	ⲣⲉϥⲙ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲣⲉϥⲙ.</span></span>"	-	νομασ	one who pastures [νομασ]	one who pastures	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=173b	ⲣⲉϥⲙ.					ⲣⲉϥⲙ.					0
824	933	823	(S) mnt..reFm.	0	part, function of shepherd	part, function of shepherd		173b	3	2010-02-03	1900-01-01	vagrant		(S) ⲙⲛⲧⲣⲉϥⲙ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲛⲧⲣⲉϥⲙ.</span></span>"	ⲙⲛⲧⲣⲉϥⲙ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲛⲧⲣⲉϥⲙ.</span></span>"	-		part, function of shepherd	part, function of shepherd	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=173b	ⲙⲛⲧⲣⲉϥⲙ.										1
825	933	0	(S,A,F) mane (B) mani (S,B) man- (S) *manhu (B) *manhou,meneu	1	(/*p c of vb*/), herdsman, pastor |$ (shepherd, cowherd) /$gk: [[poimhn probatwn]]$/ |$ goatherd /$gk: [[aipolos]]$/ |$ swineherd |$ camelherd /$gk: [[kamhliths]]$/ |$ whore-monger /$gk: [[pornoboskos]]$/	(/*p c of vb*/), herdsman, pastor |$ (shepherd, cowherd) /$gk: [[poimhn probatwn]]$/ |$ goatherd /$gk: [[aipolos]]$/ |$ swineherd |$ camelherd /$gk: [[kamhliths]]$/ |$ whore-monger /$gk: [[pornoboskos]]$/	poimhn probatwn, aipolos, kamhliths, pornoboskos	173b	4	2010-02-03	2010-02-03	vagrant	vagrant	"(S, A, F) ⲙⲁⲛⲉ
(B) ⲙⲁⲛⲓ
(S, B) ⲙⲁⲛ-
(S) <i>plural: </i>ⲙⲁⲛⲏⲩ
(B) <i>plural: </i>ⲙⲁⲛⲏⲟⲩ, ⲙⲉⲛⲉⲩ"	"<span class=""word S A F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A F"">ⲙⲁⲛⲉ</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲁⲛⲓ</span></span>
<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙⲁⲛ-</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i>plural: </i>ⲙⲁⲛⲏⲩ</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B""><i>plural: </i>ⲙⲁⲛⲏⲟⲩ</span><span class=""spelling-comma"">, </span><span class=""spelling B"">ⲙⲉⲛⲉⲩ</span></span>"	ⲙⲁⲛⲉ, ⲙⲁⲛⲓ, ⲙⲁⲛ-, ⲙⲁⲛⲏⲩ, ⲙⲁⲛⲏⲟⲩ, ⲙⲉⲛⲉⲩ	"<span class=""word S A F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A F"">ⲙⲁⲛⲉ</span> <span class=""type S A F"">(ⲡ)</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲁⲛⲓ</span> <span class=""type B"">(ⲡ)</span></span>
<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙⲁⲛ-</span> <span class=""type S B"">(ⲡ)</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲁⲛⲏⲩ</span> <span class=""type S"">(ⲛ)</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲁⲛⲏⲟⲩ</span><span class=""spelling-comma"">, </span><span class=""spelling B"">ⲙⲉⲛⲉⲩ</span> <span class=""type B"">(ⲛ)</span></span>"	noun male	ποιμην προβατων, αιπολοσ, καμηλιτησ, πορνοβοσκοσ	"<i>(p.c. of vb)</i>, herdsman, pastor
― <i>shepherd, cowherd</i> [ποιμην προβατων]
― goatherd [αιπολοσ]
― swineherd
― camelherd [καμηλιτησ]
― whore-monger [πορνοβοσκοσ]"	"<i>(p.c. of vb)</i>, herdsman, pastor
― <i>shepherd, cowherd</i> 
― goatherd 
― swineherd
― camelherd 
― whore-monger"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=173b	"ⲙⲁⲛⲉ (ⲡ)
ⲙⲁⲛ- (ⲡ)
ⲙⲁⲛⲏⲩ (ⲛ)"			ⲙⲁⲛⲉ (ⲡ)		"ⲙⲁⲛⲓ (ⲡ)
ⲙⲁⲛ- (ⲡ)
ⲙⲁⲛⲏⲟⲩ, ⲙⲉⲛⲉⲩ (ⲛ)"	ⲙⲁⲛⲉ (ⲡ)				0
826	933	0	(B) amoni (S) mene-,mane-,manou-,manoout+	2	{intr:} be made fast, (so) come to land, into part (/*of ship*/) /$gk: [[prosormizesqai]]$/ | {tr:} bring to land, into port /$gk: [[katagein, epikellein]]$/	{intr:} be made fast, (so) come to land, into part (/*of ship*/) /$gk: [[prosormizesqai]]$/ | {tr:} bring to land, into port /$gk: [[katagein, epikellein]]$/	prosormizesqai, katagein, epikellein	173b	5	2010-02-03	2010-02-03	vagrant	vagrant	"(B) ⲁⲙⲟⲛⲓ
(S) ⲙⲉⲛⲉ-, ⲙⲁⲛⲉ-, ⲙⲁⲛⲟⲩ-, ⲙⲁⲛⲟⲟⲩⲧ+"	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲁⲙⲟⲛⲓ</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲉⲛⲉ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁⲛⲉ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁⲛⲟⲩ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁⲛⲟⲟⲩⲧ+</span></span>"	ⲁⲙⲟⲛⲓ, ⲙⲉⲛⲉ-, ⲙⲁⲛⲉ-, ⲙⲁⲛⲟⲩ-, ⲙⲁⲛⲟⲟⲩⲧ+	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲁⲙⲟⲛⲓ</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲉⲛⲉ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁⲛⲉ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁⲛⲟⲩ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁⲛⲟⲟⲩⲧ+</span></span>"	verb	προσορμιζεσθαι, καταγειν, επικελλειν	"<b>intr:</b> be made fast, <i>so</i> come to land, into part <i>(of ship)</i> [προσορμιζεσθαι]
<b>tr:</b> bring to land, into port [καταγειν, επικελλειν]"	"<b>intr:</b> be made fast, <i>so</i> come to land, into part <i>(of ship)</i> 
<b>tr:</b> bring to land, into port"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=173b	ⲙⲉⲛⲉ-, ⲙⲁⲛⲉ-, ⲙⲁⲛⲟⲩ-, ⲙⲁⲛⲟⲟⲩⲧ+					ⲁⲙⲟⲛⲓ					0
827	933	826	(S,B) m. eHoun,m. eKoun	2	{intr:} come in to shore, lie in port | {tr:} bring into shore, port	{intr:} come in to shore, lie in port | {tr:} bring into shore, port		174a	6	2010-02-03	2010-02-03	vagrant	vagrant	(S, B) ⲙ. ⲉϩⲟⲩⲛ, ⲙ. ⲉϧⲟⲩⲛ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙ. ⲉϩⲟⲩⲛ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲙ. ⲉϧⲟⲩⲛ</span></span>"	ⲙ. ⲉϩⲟⲩⲛ, ⲙ. ⲉϧⲟⲩⲛ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙ. ⲉϩⲟⲩⲛ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲙ. ⲉϧⲟⲩⲛ</span></span>"	verb		"<b>intr:</b> come in to shore, lie in port
<b>tr:</b> bring into shore, port"	"<b>intr:</b> come in to shore, lie in port
<b>tr:</b> bring into shore, port"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=174a	ⲙ. ⲉϩⲟⲩⲛ, ⲙ. ⲉϧⲟⲩⲛ					ⲙ. ⲉϩⲟⲩⲛ, ⲙ. ⲉϧⲟⲩⲛ					1
828	933	826	(S,B) ma mm.	0	harbour /$gk: [[ormos, ormhma, limhn, aigialos]]$/	harbour /$gk: [[ormos, ormhma, limhn, aigialos]]$/	ormos, ormhma, limhn, aigialos	174a	7	2010-02-03	2010-02-03	vagrant	vagrant	(S, B) ⲙⲁ ⲙⲙ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙⲁ ⲙⲙ.</span></span>"	ⲙⲁ ⲙⲙ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙⲁ ⲙⲙ.</span></span>"	-	ορμοσ, ορμημα, λιμην, αιγιαλοσ	harbour [ορμοσ, ορμημα, λιμην, αιγιαλοσ]	harbour	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=174a	ⲙⲁ ⲙⲙ.					ⲙⲁ ⲙⲙ.					1
4081	935	0	sa nG.	0	sack-seller	sack-seller		836a	1	2010-04-01	1900-01-01	vagrant		ⲥⲁ ⲛϭ.	"<span class=""word""><span class=""spelling"">ⲥⲁ ⲛϭ.</span></span>"	ⲥⲁ ⲛϭ.	"<span class=""word""><span class=""spelling"">ⲥⲁ ⲛϭ.</span></span>"	-		sack-seller	sack-seller	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=836a	ⲥⲁ ⲛϭ.	ⲥⲁ ⲛϭ.	ⲥⲁ ⲛϭ.	ⲥⲁ ⲛϭ.	ⲥⲁ ⲛϭ.	ⲥⲁ ⲛϭ.	ⲥⲁ ⲛϭ.	ⲥⲁ ⲛϭ.	ⲥⲁ ⲛϭ.	ⲥⲁ ⲛϭ.	0
4082	935	0	saHtG.,saHG.	0	sack-weaver	sack-weaver		836a	2	2010-04-01	1900-01-01	vagrant		ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	"<span class=""word""><span class=""spelling"">ⲥⲁϩⲧϭ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲥⲁϩϭ.</span></span>"	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	"<span class=""word""><span class=""spelling"">ⲥⲁϩⲧϭ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲥⲁϩϭ.</span></span>"	-		sack-weaver	sack-weaver	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=836a	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	ⲥⲁϩⲧϭ., ⲥⲁϩϭ.	0
8674	936	0		99	With preposition:	With preposition:		839a	1	2010-08-15	1900-01-01	vagrant						HEADER		With preposition:	With preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=839a											0
8675	936	8674	^^^ eJn-	0				839a	2	2010-08-15	1900-01-01	vagrant		<i><b>c</b></i> ⲉϫⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉϫⲛ-</span></span>"	ⲉϫⲛ-	"<span class=""word""><span class=""spelling"">ⲉϫⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=839a	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	1
8676	936	8674	^^^ n- *^instr^*	0				839a	3	2010-08-15	1900-01-01	vagrant		<i><b>c</b></i> ⲛ- {instr}	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲛ- {instr}</span></span>"	ⲛ- {instr}	"<span class=""word""><span class=""spelling"">ⲛ- {instr}</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=839a	ⲛ- {instr} (c)	ⲛ- {instr} (c)	ⲛ- {instr} (c)	ⲛ- {instr} (c)	ⲛ- {instr} (c)	ⲛ- {instr} (c)	ⲛ- {instr} (c)	ⲛ- {instr} (c)	ⲛ- {instr} (c)	ⲛ- {instr} (c)	1
8677	936	8674	^^^ Hn-	0				839a	4	2010-08-15	1900-01-01	vagrant		<i><b>c</b></i> ϩⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲛ-</span></span>"	ϩⲛ-	"<span class=""word""><span class=""spelling"">ϩⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=839a	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	1
8678	936	8674	^^^ ebol Hn-	0				839a	5	2010-08-15	1900-01-01	vagrant		<i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉⲃⲟⲗ ϩⲛ-</span></span>"	ⲉⲃⲟⲗ ϩⲛ-	"<span class=""word""><span class=""spelling"">ⲉⲃⲟⲗ ϩⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=839a	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ- (c)	ⲉⲃⲟⲗ ϩⲛ- (c)	1
8679	936	8674	^^^ ebol HiJn-	0				839a	6	2010-08-15	1900-01-01	vagrant		<i><b>c</b></i> ⲉⲃⲟⲗ ϩⲓϫⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉⲃⲟⲗ ϩⲓϫⲛ-</span></span>"	ⲉⲃⲟⲗ ϩⲓϫⲛ-	"<span class=""word""><span class=""spelling"">ⲉⲃⲟⲗ ϩⲓϫⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=839a	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	ⲉⲃⲟⲗ ϩⲓϫⲛ- (c)	1
