key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1065	281	0	(S) Ginm.	0	examination, deliberation /$gk: [[diaskecis]]$/	examination, deliberation /$gk: [[diaskecis]]$/	diaskecis	207a	6	2010-02-04	1900-01-01	vagrant		(S) ϭⲓⲛⲙ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛⲙ.</span></span>"	ϭⲓⲛⲙ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛⲙ.</span></span>"	-	διασκεξισ	examination, deliberation [διασκεξισ]	examination, deliberation	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=207a	ϭⲓⲛⲙ.										0
1066	281	0	(S) *moSte,mooSte	0	parts, neighbourhood /$gk: [[meros]]$/	parts, neighbourhood /$gk: [[meros]]$/	meros	207a	7	2010-02-04	1900-01-01	vagrant		(S) <i>plural: </i>ⲙⲟϣⲧⲉ, ⲙⲟⲟϣⲧⲉ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i>plural: </i>ⲙⲟϣⲧⲉ</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲟⲟϣⲧⲉ</span></span>"	ⲙⲟϣⲧⲉ, ⲙⲟⲟϣⲧⲉ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲟϣⲧⲉ</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲟⲟϣⲧⲉ</span> <span class=""type S"">(ⲛ)</span></span>"	-	μεροσ	parts, neighbourhood [μεροσ]	parts, neighbourhood	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=207a	ⲙⲟϣⲧⲉ, ⲙⲟⲟϣⲧⲉ (ⲛ)										0
6109	282	0		99	With following preposition:	With following preposition:		321a	1	2010-07-10	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=321a											0
6110	282	6109	(S) ^^^ e-	0	(dat commodi)	(dat commodi)		321a	2	2010-07-10	1900-01-01	vagrant		(S) <i><b>c</b></i> ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉ-</span> <span class=""type S"">(c)</span></span>"	-		<i>dat commodi</i>	<i>dat commodi</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=321a	ⲉ- (c)										1
6111	282	6109	(S) ^^^ eHoun e-	0	laugh at	laugh at		321a	3	2010-07-10	2010-07-10	vagrant	vagrant	(S) <i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-</span></span>"	ⲉϩⲟⲩⲛ ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉϩⲟⲩⲛ ⲉ-</span> <span class=""type S"">(c)</span></span>"	-		laugh at	laugh at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=321a	ⲉϩⲟⲩⲛ ⲉ- (c)										1
6112	282	6109	(S) ^^^ eHoun eHrn-,^^^ eKoun eHrn-	0				321a	4	2010-07-10	2010-07-10	vagrant	vagrant	(S) <i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉϩⲣⲛ-, <i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉϩⲣⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉϩⲣⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S""><i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉϩⲣⲛ-</span></span>"	ⲉϩⲟⲩⲛ ⲉϩⲣⲛ-, ⲉϧⲟⲩⲛ ⲉϩⲣⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉϩⲟⲩⲛ ⲉϩⲣⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲉϧⲟⲩⲛ ⲉϩⲣⲛ-</span> <span class=""type S"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=321a	ⲉϩⲟⲩⲛ ⲉϩⲣⲛ-, ⲉϧⲟⲩⲛ ⲉϩⲣⲛ- (c)										1
6113	282	6109	(S,A,B) ^^^ eJn-	0	(meaning sim)	(meaning sim)		321a	5	2010-07-10	1900-01-01	vagrant		(S, A, B) <i><b>c</b></i> ⲉϫⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B""><i><b>c</b></i> ⲉϫⲛ-</span></span>"	ⲉϫⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ⲉϫⲛ-</span> <span class=""type S A B"">(c)</span></span>"	-		<i>meaning sim</i>	<i>meaning sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=321a	ⲉϫⲛ- (c)			ⲉϫⲛ- (c)		ⲉϫⲛ- (c)					1
6114	282	6109	(S,A,B) ^^^ eHrai eJn-,^^^ eHrhi eJn-	0				321a	6	2010-07-10	2010-07-10	vagrant	vagrant	(S, A, B) <i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-, <i><b>c</b></i> ⲉϩⲣⲏⲓ ⲉϫⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B""><i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A B""><i><b>c</b></i> ⲉϩⲣⲏⲓ ⲉϫⲛ-</span></span>"	ⲉϩⲣⲁⲓ ⲉϫⲛ-, ⲉϩⲣⲏⲓ ⲉϫⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ⲉϩⲣⲁⲓ ⲉϫⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ⲉϩⲣⲏⲓ ⲉϫⲛ-</span> <span class=""type S A B"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=321a	ⲉϩⲣⲁⲓ ⲉϫⲛ-, ⲉϩⲣⲏⲓ ⲉϫⲛ- (c)			ⲉϩⲣⲁⲓ ⲉϫⲛ-, ⲉϩⲣⲏⲓ ⲉϫⲛ- (c)		ⲉϩⲣⲁⲓ ⲉϫⲛ-, ⲉϩⲣⲏⲓ ⲉϫⲛ- (c)					1
6115	282	6109	(S,B,F) ^^^ mn-,^^^ nem-	0	sport with	sport with		321a	7	2010-07-10	1900-01-01	vagrant		(S, B, F) <i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F""><i><b>c</b></i> ⲙⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S B F""><i><b>c</b></i> ⲛⲉⲙ-</span></span>"	ⲙⲛ-, ⲛⲉⲙ-	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">ⲙⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S B F"">ⲛⲉⲙ-</span> <span class=""type S B F"">(c)</span></span>"	-		sport with	sport with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=321a	ⲙⲛ-, ⲛⲉⲙ- (c)					ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)				1
6116	282	6109	(S,A,B) ^^^ nsa-	0	laugh at	laugh at		321a	8	2010-07-10	1900-01-01	vagrant		(S, A, B) <i><b>c</b></i> ⲛⲥⲁ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B""><i><b>c</b></i> ⲛⲥⲁ-</span></span>"	ⲛⲥⲁ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ⲛⲥⲁ-</span> <span class=""type S A B"">(c)</span></span>"	-		laugh at	laugh at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=321a	ⲛⲥⲁ- (c)			ⲛⲥⲁ- (c)		ⲛⲥⲁ- (c)					1
6117	282	6109	^^^ Hn-	0	sport with	sport with		321a	9	2010-07-10	1900-01-01	vagrant		<i><b>c</b></i> ϩⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲛ-</span></span>"	ϩⲛ-	"<span class=""word""><span class=""spelling"">ϩⲛ-</span> <span class=""type"">(c)</span></span>"	-		sport with	sport with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=321a	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	1
